destination	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
destroy	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
detail	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
detailed	1.0,2.0,0.00012386201771226853,0.00016637089618456077	spam	0.00016637089618456077
details	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
determine	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
detract	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
developed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
developing	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
development	14.0,1.0,0.000928965132842014,0.00011091393078970719	ham	0.000928965132842014
device	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dextails	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dfelsinger	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
dfur	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dhar	4.0,0,0.00030965504428067135,5.5456965394853596e-05	ham	0.00030965504428067135
dhyngem	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dial	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
diamond	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
diamonds	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
diane	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
diaz	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dicine	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dictate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dictating	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dictionary	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
did	4.0,4.0,0.00030965504428067135,0.00027728482697426796	ham	0.00030965504428067135
didn	1,3.0,0.00012386201771226853,0.00022182786157941438	spam	0.00022182786157941438
didrex	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
different	3.0,2.0,0.00024772403542453706,0.00016637089618456077	ham	0.00024772403542453706
difficult	1.0,3.0,0.00012386201771226853,0.00022182786157941438	spam	0.00022182786157941438
difficulty	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
digital	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dignity	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
digression	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
diligence	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
diminished	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dinner	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
direct	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
directed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
directing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
direction	3.0,0,0.00024772403542453706,5.5456965394853596e-05	ham	0.00024772403542453706
directions	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
directly	4.0,0,0.00030965504428067135,5.5456965394853596e-05	ham	0.00030965504428067135
director	2.0,2.0,0.0001857930265684028,0.00016637089618456077	ham	0.0001857930265684028
dirtier	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
disable	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
disagreement	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
disappearance	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
disappointed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
discarded	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
disclosed	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
discontinue	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
discoount	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
discoouunt	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
discounnt	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
discounted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
discover	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
discretely	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
discretion	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
discuss	4.0,0,0.00030965504428067135,5.5456965394853596e-05	ham	0.00030965504428067135
discussed	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
discussion	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084
disease	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dish	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
dishes	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dismissed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
disordersclump	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
disordersshrink	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
disparate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
displayed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dissemination	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
distance	1.0,4.0,0.00012386201771226853,0.00027728482697426796	spam	0.00027728482697426796
distort	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
distracted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
distributed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
distribution	3.0,0,0.00024772403542453706,5.5456965394853596e-05	ham	0.00024772403542453706
distributions	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
district	3.0,0,0.00024772403542453706,5.5456965394853596e-05	ham	0.00024772403542453706
ditch	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
divert	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
diverted	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
divided	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
division	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
dkohler	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
dmao	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
dnb	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
do	9.0,24.0,0.0006193100885613427,0.0013864241348713398	spam	0.0013864241348713398
dobmeos	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
doc	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
doctor	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
doctors	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
documenting	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
documents	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
does	3.0,7.0,0.00024772403542453706,0.00044365572315882877	spam	0.00044365572315882877
doesn	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877
dog	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
doing	0,5.0,6.193100885613426e-05,0.00033274179236912155	spam	0.00033274179236912155
dol	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dollar	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dollars	1,2.0,0.00012386201771226853,0.00016637089618456077	spam	0.00016637089618456077
dolls	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
domain	2.0,1.0,0.0001857930265684028,0.00011091393078970719	ham	0.0001857930265684028
domestic	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
don	8.0,20.0,0.0005573790797052084,0.0011645962732919255	spam	0.0011645962732919255
done	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399
dont	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
door	2.0,3.0,0.0001857930265684028,0.00022182786157941438	spam	0.00022182786157941438
double	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
doubt	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
doubts	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
doug	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
down	1.0,8.0,0.00012386201771226853,0.0004991126885536823	spam	0.0004991126885536823
download	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dozens	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
draft	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
drafting	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
dramatic	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
draw	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
drawing	2.0,1.0,0.0001857930265684028,0.00011091393078970719	ham	0.0001857930265684028
drawn	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dreamwaver	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
drew	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
drinking	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
drive	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
drives	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
dronn	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
drown	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
drowning	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
drugs	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
dryblower	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dubuque	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
duck	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
due	1.0,6.0,0.00012386201771226853,0.00038819875776397513	spam	0.00038819875776397513
duke	3.0,0,0.00024772403542453706,5.5456965394853596e-05	ham	0.00024772403542453706
dunns	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
duns	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
duplicate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
during	7.0,1.0,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741
dutchess	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dvd	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dwr	3.0,0,0.00024772403542453706,5.5456965394853596e-05	ham	0.00024772403542453706
dycmpf	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
dynamic	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
dynamics	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
dynegy	10.0,0,0.0006812410974174769,5.5456965394853596e-05	ham	0.0006812410974174769
e	19.0,35.0,0.0012386201771226854,0.001996450754214729	spam	0.001996450754214729
each	14.0,8.0,0.000928965132842014,0.0004991126885536823	ham	0.000928965132842014
earlier	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
early	6.0,2.0,0.0004335170619929399,0.00016637089618456077	ham	0.0004335170619929399
earn	0,6.0,6.193100885613426e-05,0.00038819875776397513	spam	0.00038819875776397513
earning	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
earth	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
earths	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
easily	0,4.0,6.193100885613426e-05,0.00027728482697426796	spam	0.00027728482697426796
east	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eastern	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
easy	0,12.0,6.193100885613426e-05,0.0007209405501330967	spam	0.0007209405501330967
eat	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
eatables	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eating	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
eb	16.0,0,0.0010528271505542825,5.5456965394853596e-05	ham	0.0010528271505542825
ebl	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
ebooks	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ebs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
ecarmst	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eclassifiedshq	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ecom	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ecomog	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
economic	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
economically	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
economics	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
economy	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ect	378.0,0,0.023471852356474886,5.5456965394853596e-05	ham	0.023471852356474886
ed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
edge	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
edison	4.0,0,0.00030965504428067135,5.5456965394853596e-05	ham	0.00030965504428067135
edit	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359
edition	0,5.0,6.193100885613426e-05,0.00033274179236912155	spam	0.00033274179236912155
editor	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
edt	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
ee	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
ees	10.0,0,0.0006812410974174769,5.5456965394853596e-05	ham	0.0006812410974174769
effect	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
effective	7.0,3.0,0.0004954480708490741,0.00022182786157941438	ham	0.0004954480708490741
effectively	2.0,2.0,0.0001857930265684028,0.00016637089618456077	ham	0.0001857930265684028
effects	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
efficiency	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
effort	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399
efforts	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
efs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
egep	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
ego	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
eh	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
ehronline	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
eiben	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
eight	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eighty	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eileen	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
eincomplete	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
either	7.0,2.0,0.0004954480708490741,0.00016637089618456077	ham	0.0004954480708490741
el	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
elbow	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
elderly	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
election	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
elections	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
electric	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
electricity	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
eliminate	0,3.0,6.193100885613426e-05,0.00022182786157941438	spam	0.00022182786157941438
eliminates	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eliminationstop	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ellendale	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
ello	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
else	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
elses	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
emai	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
email	5.0,30.0,0.0003715860531368056,0.0017191659272404614	spam	0.0017191659272404614
emailing	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
embargo	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
emeet	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
emerged	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
emerging	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
emigrant	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
emigrants	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eminent	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
emotion	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
emotional	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
emove	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
emphasize	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
emphatically	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
employed	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
employee	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399
employees	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741
employer	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
employment	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
empowered	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
en	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
ena	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084
enable	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
encarta	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
encoding	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
encompassing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
encounters	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
encourage	4.0,0,0.00030965504428067135,5.5456965394853596e-05	ham	0.00030965504428067135
encouraged	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
encyclopedia	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
end	9.0,7.0,0.0006193100885613427,0.00044365572315882877	ham	0.0006193100885613427
ending	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
endless	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
endorsements	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ends	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
energetic	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
energy	37.0,2.0,0.0023533783365331023,0.00016637089618456077	ham	0.0023533783365331023
eneric	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eng	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
engageenergy	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
engine	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
engineergeodetic	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
engineering	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
enhance	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
enhancing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
enjoy	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
enormous	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
enough	0,4.0,6.193100885613426e-05,0.00027728482697426796	spam	0.00027728482697426796
enron	116.0,0,0.007245928036167709,5.5456965394853596e-05	ham	0.007245928036167709
enrononline	4.0,0,0.00030965504428067135,5.5456965394853596e-05	ham	0.00030965504428067135
ensure	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
enter	0,5.0,6.193100885613426e-05,0.00033274179236912155	spam	0.00033274179236912155
entered	3.0,3.0,0.00024772403542453706,0.00022182786157941438	ham	0.00024772403542453706
entergy	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399
entergyr	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
enterprise	0,4.0,6.193100885613426e-05,0.00027728482697426796	spam	0.00027728482697426796
enters	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
entertaining	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
entex	14.0,0,0.000928965132842014,5.5456965394853596e-05	ham	0.000928965132842014
entire	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
entirely	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
entity	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
entries	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
entry	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
environment	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
environmental	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
envy	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eo	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
eops	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
epam	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
epcm	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
epenergy	5.0,0,0.0003715860531368056,5.5456965394853596e-05	ham	0.0003715860531368056
epmi	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
epsc	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
equity	3.0,0,0.00024772403542453706,5.5456965394853596e-05	ham	0.00024772403542453706
er	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
ere	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ernest	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
erroneously	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
error	2.0,5.0,0.0001857930265684028,0.00033274179236912155	spam	0.00033274179236912155
errors	0,5.0,6.193100885613426e-05,0.00033274179236912155	spam	0.00033274179236912155
esa	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
escape	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
esiear	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
especially	2.0,1.0,0.0001857930265684028,0.00011091393078970719	ham	0.0001857930265684028
essentially	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
est	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
establish	2.0,3.0,0.0001857930265684028,0.00022182786157941438	spam	0.00022182786157941438
established	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
establishes	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
establishthe	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
estimate	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853
etacitne	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
etc	4.0,5.0,0.00030965504428067135,0.00033274179236912155	spam	0.00033274179236912155
eternal	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
ethic	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
etringer	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
europe	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
evaluate	2.0,0,0.0001857930265684028,5.5456965394853596e-05	ham	0.0001857930265684028
evaluating	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
evaluation	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853
evelon	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719
even	1.0,9.0,0.00012386201771226853,0.0005545696539485359	spam	0.0005545696539485359
evening	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
events	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
eventually	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
ever	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
every	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359
everyday	0,2.0,6.193100885613426e-05,0.00016637089618456077	spam	0.00016637089618456077
everyone	10.0,6.0,0.0006812410974174769,0.00038819875776397513	ham	0.0006812410974174769
